actor_id,emotion,emotion_mean_anger,emotion_mean_disgust,emotion_mean_fear,emotion_mean_happiness,emotion_mean_sadness,emotion_mean_surprise,emotion_mean_neutral,emotion_std_anger,emotion_std_disgust,emotion_std_fear,emotion_std_happiness,emotion_std_sadness,emotion_std_surprise,emotion_std_neutral,emotion_max_anger,emotion_max_disgust,emotion_max_fear,emotion_max_happiness,emotion_max_sadness,emotion_max_surprise,emotion_max_neutral,emotion_min_anger,emotion_min_disgust,emotion_min_fear,emotion_min_happiness,emotion_min_sadness,emotion_min_surprise,emotion_min_neutral,au_mean_AU01,au_mean_AU02,au_mean_AU04,au_mean_AU05,au_mean_AU06,au_mean_AU07,au_mean_AU09,au_mean_AU10,au_mean_AU11,au_mean_AU12,au_mean_AU14,au_mean_AU15,au_mean_AU17,au_mean_AU20,au_mean_AU23,au_mean_AU24,au_mean_AU25,au_mean_AU26,au_mean_AU28,au_mean_AU43,au_std_AU01,au_std_AU02,au_std_AU04,au_std_AU05,au_std_AU06,au_std_AU07,au_std_AU09,au_std_AU10,au_std_AU11,au_std_AU12,au_std_AU14,au_std_AU15,au_std_AU17,au_std_AU20,au_std_AU23,au_std_AU24,au_std_AU25,au_std_AU26,au_std_AU28,au_std_AU43,au_max_AU01,au_max_AU02,au_max_AU04,au_max_AU05,au_max_AU06,au_max_AU07,au_max_AU09,au_max_AU10,au_max_AU11,au_max_AU12,au_max_AU14,au_max_AU15,au_max_AU17,au_max_AU20,au_max_AU23,au_max_AU24,au_max_AU25,au_max_AU26,au_max_AU28,au_max_AU43,au_min_AU01,au_min_AU02,au_min_AU04,au_min_AU05,au_min_AU06,au_min_AU07,au_min_AU09,au_min_AU10,au_min_AU11,au_min_AU12,au_min_AU14,au_min_AU15,au_min_AU17,au_min_AU20,au_min_AU23,au_min_AU24,au_min_AU25,au_min_AU26,au_min_AU28,au_min_AU43
14,disgust,0.06770437955856323,0.06811539828777313,0.2760409414768219,0.08745244890451431,0.27428653836250305,0.061408765614032745,0.16499151289463043,0.05999843403697014,0.08523058146238327,0.19734641909599304,0.12136062979698181,0.1971699744462967,0.07323939353227615,0.11253290623426437,0.24375073611736298,0.3857651352882385,0.6506454348564148,0.49869051575660706,0.722164511680603,0.31909310817718506,0.35917600989341736,0.007665390148758888,0.007096011191606522,0.022864824160933495,0.009932470507919788,0.03856265917420387,0.008829060941934586,0.028746549040079117,0.4655711352825165,0.22796529531478882,0.7931233644485474,0.3536411225795746,0.3868447244167328,0.9354838728904724,0.40680935978889465,0.29635992646217346,0.22580644488334656,0.24036601185798645,0.28340479731559753,0.4750751256942749,0.4176713526248932,0.774193525314331,0.31553536653518677,0.08041968196630478,0.9378420114517212,0.6998322010040283,0.05922893434762955,0.1143944039940834,0.08069901168346405,0.05884674936532974,0.08315043151378632,0.024748580530285835,0.1451549381017685,0.24973103404045105,0.12321706116199493,0.2188355177640915,0.42502373456954956,0.14130385220050812,0.1008818969130516,0.13348770141601562,0.11022552102804184,0.42502373456954956,0.07584216445684433,0.06592436879873276,0.1758958399295807,0.1791866421699524,0.0325898714363575,0.05464274063706398,0.6224429607391357,0.3343118727207184,0.9412610530853271,0.422160804271698,0.6635124683380127,1.0,0.596697211265564,0.7751368284225464,1.0,0.652039647102356,0.49340781569480896,0.8179399967193604,0.6410122513771057,1.0,0.5210093259811401,0.29536473751068115,0.9999293088912964,0.8758944869041443,0.14466388523578644,0.22941060364246368,0.31718873977661133,0.1397712528705597,0.5205484628677368,0.318217009305954,0.1778564751148224,0.0,0.0973854511976242,0.02394195832312107,0.0,0.04222504049539566,0.11066485196352005,0.2763789892196655,0.24392516911029816,0.0,0.1957530528306961,0.0075995768420398235,0.05077415332198143,0.2276298552751541,0.014294089749455452,0.040816713124513626
15,disgust,0.07724660634994507,0.028641683980822563,0.22494813799858093,0.0551488921046257,0.3118164539337158,0.06850754469633102,0.23369070887565613,0.08337881416082382,0.02489103004336357,0.18794670701026917,0.05045590177178383,0.1865253448486328,0.07514101266860962,0.22309862077236176,0.4060257375240326,0.07859340310096741,0.7049256563186646,0.20933689177036285,0.6796416640281677,0.32230207324028015,0.7525278925895691,0.010249081999063492,0.0023165447637438774,0.0038416120223701,0.0042242188937962055,0.052553992718458176,0.01332656666636467,0.020575763657689095,0.46550312638282776,0.21805040538311005,0.791077196598053,0.3636200428009033,0.3478291928768158,0.7857142686843872,0.3224220871925354,0.3033049702644348,0.2142857164144516,0.18335847556591034,0.26795342564582825,0.4137265384197235,0.4323958456516266,0.75,0.33766427636146545,0.12399350106716156,0.8867594599723816,0.6774657964706421,0.06641389429569244,0.1217152401804924,0.08235520124435425,0.04858841747045517,0.08573035895824432,0.037420403212308884,0.130129873752594,0.417855441570282,0.13112027943134308,0.2602534890174866,0.417855441570282,0.1275268793106079,0.10735620558261871,0.13833023607730865,0.1640712469816208,0.44095855951309204,0.09333591163158417,0.12150364369153976,0.22577936947345734,0.2318708747625351,0.044793371111154556,0.05665869638323784,0.633861243724823,0.300897479057312,0.9318681359291077,0.45159071683883667,0.5644384622573853,1.0,0.5471818447113037,0.8074263334274292,1.0,0.5563634037971497,0.5580198168754578,0.7121973633766174,0.7415450215339661,1.0,0.5029906034469604,0.3784354627132416,0.9997797608375549,0.9223012328147888,0.17816311120986938,0.2707814574241638,0.3299311101436615,0.10924149304628372,0.5083611011505127,0.30331408977508545,0.1547713577747345,0.0,0.11825419217348099,0.006981746759265661,0.0,0.04941995069384575,0.12335816770792007,0.10348464548587799,0.22958673536777496,0.0,0.1127275601029396,0.01308086421340704,0.10373924672603607,0.15212522447109222,0.017446523532271385,0.036008935421705246
16,disgust,0.08192016929388046,0.04537815600633621,0.230315700173378,0.07931430637836456,0.24902117252349854,0.07699991017580032,0.23705054819583893,0.08963657915592194,0.05715014785528183,0.22521193325519562,0.08146383613348007,0.20873689651489258,0.12110669910907745,0.21875551342964172,0.32054632902145386,0.22790658473968506,0.7972869873046875,0.3516675531864166,0.7782115936279297,0.5222020149230957,0.7183926701545715,0.0019063062500208616,0.00184917903970927,0.006934694945812225,0.00256344280205667,0.010659610852599144,0.0028357685077935457,0.01017740461975336,0.5416133999824524,0.2721536159515381,0.7348130345344543,0.3664149045944214,0.32343581318855286,0.7428571581840515,0.3066285252571106,0.2614171504974365,0.1428571492433548,0.19435925781726837,0.2636648416519165,0.5077816843986511,0.4655180275440216,0.5714285969734192,0.27210262417793274,0.13911302387714386,0.86482834815979,0.5927351117134094,0.05759592726826668,0.09597185999155045,0.1446099728345871,0.10712970793247223,0.13575997948646545,0.05579514801502228,0.15124082565307617,0.4434395730495453,0.13903175294399261,0.24258650839328766,0.35503581166267395,0.1488729566335678,0.10767247527837753,0.14754140377044678,0.1466914564371109,0.5020964741706848,0.06853870302438736,0.11189811676740646,0.2755671441555023,0.22865363955497742,0.03726982697844505,0.052379269152879715,0.8920004963874817,0.611490786075592,0.9309617877006531,0.5144525766372681,0.6231754422187805,1.0,0.5390374660491943,0.8490564227104187,1.0,0.5988683104515076,0.5451943874359131,0.8324892520904541,0.7131122350692749,1.0,0.4362925887107849,0.4044214189052582,0.999950647354126,0.8626088500022888,0.15762640535831451,0.22577853500843048,0.2524169385433197,0.1376718282699585,0.25134626030921936,0.26473820209503174,0.13062800467014313,0.0,0.08816173672676086,0.016324002295732498,0.0,0.03966464102268219,0.0951664075255394,0.1553698480129242,0.23590749502182007,0.0,0.11699947714805603,0.008395378477871418,0.039227377623319626,0.13438457250595093,0.013131586834788322,0.035802192986011505
17,disgust,0.08130276203155518,0.07517963647842407,0.16269807517528534,0.0875801295042038,0.28189951181411743,0.04007282108068466,0.2712670862674713,0.07607770711183548,0.08055520802736282,0.16847389936447144,0.07355938106775284,0.18812641501426697,0.05981438234448433,0.174918070435524,0.36505126953125,0.270519882440567,0.6700094938278198,0.2812344431877136,0.6786931753158569,0.3596333861351013,0.6559579372406006,0.004799120593816042,0.005832829512655735,0.018094360828399658,0.004096406511962414,0.04220746085047722,0.008676664903759956,0.017237495630979538,0.4644595682621002,0.21024078130722046,0.763907790184021,0.33861562609672546,0.3242827355861664,0.9714285731315613,0.36871251463890076,0.23322463035583496,0.17142857611179352,0.17651484906673431,0.2477474808692932,0.44796839356422424,0.4999244213104248,0.5714285969734192,0.3126155138015747,0.14724262058734894,0.9241602420806885,0.610881507396698,0.06578818708658218,0.11816279590129852,0.07629821449518204,0.0511554479598999,0.07695601880550385,0.030708180740475655,0.11639324575662613,0.16903084516525269,0.10475961118936539,0.23446865379810333,0.38238525390625,0.09803508222103119,0.07813765108585358,0.14098399877548218,0.13678324222564697,0.5020964741706848,0.06528046727180481,0.09266103059053421,0.17548048496246338,0.198719322681427,0.07345148175954819,0.07928576320409775,0.6409074664115906,0.3129193186759949,0.8962318301200867,0.4060361087322235,0.6579127311706543,1.0,0.550238311290741,0.8227753043174744,1.0,0.446700781583786,0.42860469222068787,0.7530163526535034,0.7037916779518127,1.0,0.45118361711502075,0.3379513919353485,0.9998965263366699,0.8832529187202454,0.3855135142803192,0.3574310839176178,0.316893070936203,0.124648816883564,0.6020436882972717,0.2858870327472687,0.17924584448337555,0.0,0.13199426233768463,0.0014112768694758415,0.0,0.055088553577661514,0.09506380558013916,0.20299170911312103,0.24434490501880646,0.0,0.16424871981143951,0.012779030948877335,0.22639112174510956,0.21251168847084045,0.015096127055585384,0.04292166233062744
18,disgust,0.08715596050024033,0.04341046139597893,0.19460244476795197,0.07538657635450363,0.31752628087997437,0.09073260426521301,0.19118569791316986,0.08793582767248154,0.04128463566303253,0.16217446327209473,0.08544497936964035,0.23421211540699005,0.12007229775190353,0.1357954740524292,0.3178437054157257,0.15663805603981018,0.5331205129623413,0.3930993378162384,0.8630132675170898,0.5247887969017029,0.498354971408844,0.004262970294803381,0.0017012215685099363,0.019202129915356636,0.005596179515123367,0.025011762976646423,0.004840860143303871,0.01894349977374077,0.479793906211853,0.2298363596200943,0.7487087249755859,0.35849684476852417,0.39240291714668274,0.8333333134651184,0.3744560182094574,0.28585925698280334,0.1111111119389534,0.2065684050321579,0.2738698422908783,0.4612845182418823,0.45726272463798523,0.6666666865348816,0.30280593037605286,0.10360840708017349,0.9379055500030518,0.6291593909263611,0.06162802502512932,0.0929446741938591,0.08585892617702484,0.05116669088602066,0.12490209192037582,0.031836871057748795,0.13260914385318756,0.37796446681022644,0.12562909722328186,0.22752085328102112,0.31872764229774475,0.11357682198286057,0.10222258418798447,0.16663044691085815,0.15620024502277374,0.47809144854545593,0.07377581298351288,0.09232197701931,0.14343035221099854,0.22359709441661835,0.04219001531600952,0.03991762548685074,0.661990225315094,0.32383379340171814,0.9198474884033203,0.4287017583847046,0.6611416935920715,1.0,0.5680360198020935,0.9494403004646301,1.0,0.4464914798736572,0.5420739650726318,0.7707796096801758,0.7496799826622009,1.0,0.45748579502105713,0.3512285053730011,0.9999473094940186,0.9571738839149475,0.21014650166034698,0.19248029589653015,0.33853691816329956,0.14173616468906403,0.4431638717651367,0.29580584168434143,0.1901487410068512,0.0,0.09581881016492844,0.012036404572427273,0.0,0.05696325749158859,0.11450636386871338,0.11493969708681107,0.24218590557575226,0.0,0.18253545463085175,0.011382048018276691,0.44711533188819885,0.22188426554203033,0.012201710604131222,0.03598669916391373
19,disgust,0.09539134055376053,0.08243538439273834,0.24184167385101318,0.09749013185501099,0.20650826394557953,0.07340031117200851,0.2029329091310501,0.09511368721723557,0.09890380501747131,0.19385918974876404,0.08482745289802551,0.15978839993476868,0.08789635449647903,0.18231865763664246,0.4927084743976593,0.5103024840354919,0.7567867040634155,0.31651487946510315,0.6505593061447144,0.3251419961452484,0.8198172450065613,0.008415604941546917,0.006405636668205261,0.013995867222547531,0.005522571969777346,0.04239746183156967,0.004742878954857588,0.014358538202941418,0.4716172218322754,0.2177768498659134,0.7561265826225281,0.3507240116596222,0.3968784809112549,0.9069767594337463,0.3967081606388092,0.3187848925590515,0.3488371968269348,0.230222687125206,0.2852575480937958,0.41920697689056396,0.44306516647338867,0.7674418687820435,0.3288077414035797,0.10523100942373276,0.9376380443572998,0.6700378060340881,0.05823330581188202,0.12681883573532104,0.07098554074764252,0.049288563430309296,0.09650921821594238,0.029509641230106354,0.13369667530059814,0.29390260577201843,0.10766692459583282,0.25550317764282227,0.4822428226470947,0.13229627907276154,0.09908663481473923,0.14277145266532898,0.14243294298648834,0.4274625778198242,0.0689723938703537,0.10024049133062363,0.17311854660511017,0.22196316719055176,0.033257488161325455,0.0784955620765686,0.6436400413513184,0.30924609303474426,0.8921010494232178,0.42546865344047546,0.6355319023132324,1.0,0.5340170860290527,0.9632524251937866,1.0,0.5221173167228699,0.46221068501472473,0.7682943344116211,0.725317656993866,1.0,0.49170076847076416,0.38490965962409973,0.9999707937240601,0.9202751517295837,0.15019507706165314,0.31141722202301025,0.3501184284687042,0.12707260251045227,0.5455194711685181,0.2624746859073639,0.18080134689807892,0.0,0.11230184137821198,0.02759222872555256,0.0,0.05654997006058693,0.13431431353092194,0.1942843198776245,0.22560152411460876,0.0,0.2062591165304184,0.009445828385651112,0.08215085417032242,0.16734763979911804,0.013509640470147133,0.032690227031707764
20,disgust,0.06656646728515625,0.046766169369220734,0.1479780226945877,0.047439686954021454,0.35046765208244324,0.06827159970998764,0.2725103795528412,0.06326349824666977,0.05213453620672226,0.1650446206331253,0.04311523213982582,0.23320533335208893,0.15864236652851105,0.21488498151302338,0.25738847255706787,0.2323666363954544,0.648257851600647,0.21044646203517914,0.7274870276451111,0.8151946663856506,0.7544907331466675,0.003965238109230995,0.0029175523668527603,0.009686754085123539,0.0053072478622198105,0.013743696734309196,0.0032920297235250473,0.024817438796162605,0.49011701345443726,0.24114900827407837,0.7301957607269287,0.34283581376075745,0.31139007210731506,0.8529411554336548,0.3327249586582184,0.23489634692668915,0.11764705926179886,0.14682267606258392,0.2407914400100708,0.47051018476486206,0.5338721871376038,0.5,0.3005104064941406,0.19039703905582428,0.8013229966163635,0.5236433148384094,0.05286123976111412,0.09889509528875351,0.07583455741405487,0.052557554095983505,0.10316704958677292,0.03160012140870094,0.11611023545265198,0.35949063301086426,0.11195531487464905,0.24899038672447205,0.32703498005867004,0.09657450020313263,0.07910226285457611,0.1689177304506302,0.16078278422355652,0.5075191855430603,0.08433710038661957,0.12316806614398956,0.26686736941337585,0.24774737656116486,0.02632717788219452,0.054452329874038696,0.6422128081321716,0.3283347189426422,0.8970325589179993,0.43422362208366394,0.6974296569824219,1.0,0.535415768623352,0.971538782119751,1.0,0.405558705329895,0.5224815607070923,0.7703553438186646,0.757558286190033,1.0,0.4548468589782715,0.3927970826625824,0.9998717308044434,0.9142189621925354,0.13359840214252472,0.2998284101486206,0.3495999276638031,0.1495835930109024,0.46110108494758606,0.29282045364379883,0.18939658999443054,0.0,0.07574182003736496,0.013314004987478256,0.0,0.05873868614435196,0.11026472598314285,0.12126123905181885,0.25540482997894287,0.0,0.1369038075208664,0.009556732140481472,0.07934636622667313,0.12612096965312958,0.012558886781334877,0.03226681798696518
21,disgust,0.09074092656373978,0.028105659410357475,0.237429678440094,0.0438324399292469,0.1983502060174942,0.15648934245109558,0.24505174160003662,0.09417886286973953,0.04364359378814697,0.2523483633995056,0.03602321445941925,0.15126493573188782,0.23488111793994904,0.213394895195961,0.38718128204345703,0.24924345314502716,0.799080491065979,0.13152414560317993,0.6522359848022461,0.9020466208457947,0.6229369044303894,0.011365998536348343,0.0011729092802852392,0.007740412838757038,0.004185268189758062,0.009871283546090126,0.010970924980938435,0.02722550556063652,0.5126428604125977,0.23693084716796875,0.7832068800926208,0.3633274734020233,0.3158821761608124,0.7647058963775635,0.3120602071285248,0.20806269347667694,0.05882352963089943,0.15885470807552338,0.21803712844848633,0.36917200684547424,0.44674044847488403,0.5882353186607361,0.3012446463108063,0.11943869292736053,0.8378052115440369,0.6276501417160034,0.06589622050523758,0.1352325677871704,0.14003637433052063,0.06778253614902496,0.08286651968955994,0.05665268376469612,0.12200047820806503,0.43056154251098633,0.11762426048517227,0.2154291868209839,0.23883257806301117,0.1044960618019104,0.0970044881105423,0.18264475464820862,0.16613689064979553,0.4995541572570801,0.0948805958032608,0.11832254379987717,0.2657616138458252,0.26176688075065613,0.05931711569428444,0.08653724938631058,0.8373289108276367,0.460497111082077,0.9106482863426208,0.5209922790527344,0.5864608287811279,1.0,0.4984673857688904,0.7680469751358032,1.0,0.4845768213272095,0.46190643310546875,0.7949163913726807,0.7167693376541138,1.0,0.5068346261978149,0.3643062114715576,0.9998964071273804,0.9456568360328674,0.3245648145675659,0.35217538475990295,0.3147026598453522,0.12506961822509766,0.5893363356590271,0.2716008424758911,0.15737983584403992,0.0,0.1088075116276741,0.017322801053524017,0.0,0.0507720485329628,0.09106660634279251,0.10762752592563629,0.2435435801744461,0.0,0.12068372219800949,0.014773986302316189,0.2319859117269516,0.17518223822116852,0.011335017159581184,0.034188754856586456
22,disgust,0.037420179694890976,0.02360796555876732,0.26807254552841187,0.04363812133669853,0.351492702960968,0.11150836199522018,0.1642601490020752,0.04643132910132408,0.046517618000507355,0.23377439379692078,0.041563957929611206,0.20690295100212097,0.20760855078697205,0.14035847783088684,0.23063421249389648,0.1961391270160675,0.7665922045707703,0.16364680230617523,0.7921985387802124,0.8828534483909607,0.49039945006370544,0.0027581823524087667,0.0004204515425954014,0.00841439701616764,0.004319803323596716,0.014688761904835701,0.0042853401973843575,0.01377447322010994,0.6411844491958618,0.34688857197761536,0.6890425086021423,0.38754764199256897,0.28199687600135803,0.6571428775787354,0.2663629353046417,0.2033689022064209,0.11428571492433548,0.153595969080925,0.23546436429023743,0.4364216923713684,0.48451554775238037,0.6000000238418579,0.31431230902671814,0.14047089219093323,0.9343995451927185,0.6116073131561279,0.08633533120155334,0.09579449892044067,0.16688130795955658,0.13415896892547607,0.12068498134613037,0.05365777760744095,0.11046355217695236,0.4815939962863922,0.14161917567253113,0.22225554287433624,0.3228028416633606,0.09631101042032242,0.08106981217861176,0.18107259273529053,0.13936695456504822,0.49705013632774353,0.11109413951635361,0.10084346681833267,0.11661127209663391,0.21703128516674042,0.08439291268587112,0.05276067554950714,0.8839202523231506,0.6170218586921692,0.8928045034408569,0.5351256728172302,0.6380475759506226,1.0,0.5469752550125122,0.8693118095397949,1.0,0.4721634089946747,0.41232043504714966,0.832783579826355,0.7147263288497925,1.0,0.4964408874511719,0.39100009202957153,0.999934196472168,0.9265599846839905,0.3212513327598572,0.2523458003997803,0.3325032591819763,0.1631048172712326,0.37996307015419006,0.29104599356651306,0.13132859766483307,0.0,0.0890621542930603,0.02233317121863365,0.0,0.05348503217101097,0.1263405829668045,0.12934550642967224,0.2967776358127594,0.0,0.11045311391353607,0.018588347360491753,0.48912349343299866,0.19148539006710052,0.022104093804955482,0.03711755573749542
23,disgust,0.09892988950014114,0.075630784034729,0.1956244707107544,0.06491119414567947,0.27080845832824707,0.04626234620809555,0.24783286452293396,0.10056717693805695,0.061895761638879776,0.20156387984752655,0.0824444442987442,0.22724220156669617,0.0701739713549614,0.17313045263290405,0.4210996925830841,0.21082282066345215,0.7212974429130554,0.3361724317073822,0.7542662024497986,0.3672790229320526,0.5670967698097229,0.010309266857802868,0.0018556197173893452,0.007298204116523266,0.00352925481274724,0.045333318412303925,0.007411043159663677,0.025372039526700974,0.4951445460319519,0.23158246278762817,0.7963999509811401,0.3474436402320862,0.3286206126213074,0.9375,0.3714781105518341,0.2170821577310562,0.03125,0.1842445731163025,0.22011442482471466,0.44264721870422363,0.5281019806861877,0.46875,0.33638644218444824,0.14703771471977234,0.8431754112243652,0.5766799449920654,0.07642775774002075,0.11888048052787781,0.07982873916625977,0.04602467268705368,0.06896527111530304,0.029558725655078888,0.13177490234375,0.24593468010425568,0.11096495389938354,0.2249099612236023,0.1767766922712326,0.17007645964622498,0.0990314930677414,0.13928155601024628,0.14353810250759125,0.507007360458374,0.08414310216903687,0.08340539038181305,0.23350395262241364,0.23661395907402039,0.07115750014781952,0.07185907661914825,0.6619771122932434,0.3232560157775879,0.8961078524589539,0.42647531628608704,0.6696422100067139,1.0,0.5335833430290222,0.7499366402626038,1.0,0.5725635290145874,0.48463717103004456,0.7056441903114319,0.7422247529029846,1.0,0.5136703848838806,0.26529330015182495,0.9999136924743652,0.9204875230789185,0.3512929379940033,0.2719420790672302,0.34469282627105713,0.12490979582071304,0.6296970844268799,0.30764374136924744,0.1447106897830963,0.0,0.09476051479578018,0.016753891482949257,0.0,0.0528947077691555,0.11266681551933289,0.09144820272922516,0.32202765345573425,0.0,0.15825322270393372,0.012679291889071465,0.0747300386428833,0.1730121672153473,0.015158764086663723,0.032415758818387985
24,disgust,0.10203541070222855,0.031439609825611115,0.2346675843000412,0.06903403252363205,0.1861507147550583,0.12204792350530624,0.25462472438812256,0.10669424384832382,0.028195850551128387,0.21453818678855896,0.06513512134552002,0.1464434564113617,0.12677952647209167,0.2502308487892151,0.48458027839660645,0.12190078943967819,0.7614821195602417,0.3150257170200348,0.6731999516487122,0.41959646344184875,0.7135009765625,0.009201833046972752,0.0028834498953074217,0.0036896567326039076,0.00184967543464154,0.0304233580827713,0.005419734865427017,0.011945978738367558,0.48343437910079956,0.2554865777492523,0.7735382318496704,0.3680911064147949,0.35510215163230896,0.8421052694320679,0.31882917881011963,0.26315560936927795,0.07894736528396606,0.1491066962480545,0.23922553658485413,0.3760409355163574,0.44095316529273987,0.6052631735801697,0.283230721950531,0.12698829174041748,0.8792243003845215,0.6363139748573303,0.056714221835136414,0.13571710884571075,0.13658957183361053,0.0795988067984581,0.10922305285930634,0.052635833621025085,0.15080583095550537,0.36953702569007874,0.1189698725938797,0.2529904842376709,0.27327629923820496,0.09378670901060104,0.09892694652080536,0.18107613921165466,0.17931930720806122,0.49535539746284485,0.08172629028558731,0.1292029470205307,0.2160281091928482,0.28818145394325256,0.036320626735687256,0.09158273041248322,0.9017771482467651,0.4875113070011139,0.9343221783638,0.4643019437789917,0.6217843890190125,1.0,0.5461025238037109,0.8979890942573547,1.0,0.5529962182044983,0.4774705767631531,0.739745557308197,0.722726583480835,1.0,0.49813514947891235,0.41146767139434814,0.9999707937240601,0.9464571475982666,0.17507751286029816,0.4244425892829895,0.31410902738571167,0.12918901443481445,0.5003544688224792,0.26154381036758423,0.14988255500793457,0.0,0.10996246337890625,0.010142807848751545,0.0,0.048397984355688095,0.10425511002540588,0.10917738080024719,0.22495490312576294,0.0,0.0962526798248291,0.008248992264270782,0.18647480010986328,0.1025395616889,0.010891309008002281,0.040514253079891205
1,surprise,0.0762198343873024,0.05559404939413071,0.1324356198310852,0.06812670826911926,0.34936612844467163,0.02849159948527813,0.2897661328315735,0.060537438839673996,0.056494418531656265,0.135873943567276,0.0616566501557827,0.21126361191272736,0.03293267637491226,0.1683150678873062,0.24520765244960785,0.28994134068489075,0.5229782462120056,0.2621302604675293,0.758793294429779,0.18456979095935822,0.5469245910644531,0.007680002134293318,0.003044944489374757,0.014489926397800446,0.009260055609047413,0.07932495325803757,0.006795183755457401,0.035669416189193726,0.4994904398918152,0.22091788053512573,0.7863114476203918,0.3313307762145996,0.30854177474975586,0.8999999761581421,0.3881785571575165,0.23878540098667145,0.2666666805744171,0.14931903779506683,0.2283392697572708,0.5206250548362732,0.5366395711898804,0.4333333373069763,0.31961339712142944,0.18015865981578827,0.8883097767829895,0.5584986805915833,0.07684054225683212,0.11043071001768112,0.07398949563503265,0.053287703543901443,0.06877955049276352,0.018886461853981018,0.0929393470287323,0.3051285743713379,0.09744936972856522,0.16111105680465698,0.44977644085884094,0.11494652926921844,0.07025513797998428,0.13684764504432678,0.12001451104879379,0.5040069222450256,0.06895755231380463,0.07923814654350281,0.15369945764541626,0.21096041798591614,0.07455980032682419,0.06808663159608841,0.6539457440376282,0.2860790491104126,0.8820827007293701,0.38930267095565796,0.6474156975746155,1.0,0.5248551368713379,0.6234190464019775,1.0,0.5362370610237122,0.4135280251502991,0.8735297918319702,0.7099686861038208,1.0,0.4876929223537445,0.31589990854263306,0.9996024966239929,0.8903359174728394,0.42259126901626587,0.3605707883834839,0.36596325039863586,0.11622888594865799,0.6278420686721802,0.30394357442855835,0.18586058914661407,0.0,0.1291465014219284,0.0250813290476799,0.0,0.05677732452750206,0.1250542253255844,0.1712377369403839,0.32907506823539734,0.0,0.22658999264240265,0.024494638666510582,0.43904969096183777,0.23467925190925598,0.014957352541387081,0.0357193648815155
2,surprise,0.056069377809762955,0.0217940304428339,0.25813961029052734,0.04903021454811096,0.2946331202983856,0.10883457213640213,0.21149909496307373,0.04879334196448326,0.017308954149484634,0.24804234504699707,0.04644536226987839,0.19824737310409546,0.1303681582212448,0.16759586334228516,0.18601755797863007,0.06205188110470772,0.842478334903717,0.16955925524234772,0.7488400936126709,0.42317187786102295,0.6292586326599121,0.003989805467426777,0.0028358453419059515,0.010561292059719563,0.009404159151017666,0.046079035848379135,0.005467542447149754,0.010985562577843666,0.5439531207084656,0.2376953363418579,0.7471649050712585,0.3808174133300781,0.3107374906539917,0.8709677457809448,0.23677781224250793,0.2412901669740677,0.12903225421905518,0.16726835072040558,0.24967478215694427,0.4417583644390106,0.4612225592136383,0.5161290168762207,0.25659361481666565,0.13925939798355103,0.8876080513000488,0.6007010340690613,0.07850538194179535,0.10123918205499649,0.12910747528076172,0.06868857145309448,0.08447349071502686,0.04528769850730896,0.13419011235237122,0.34077709913253784,0.12299619615077972,0.24498699605464935,0.34077709913253784,0.10063726454973221,0.08054232597351074,0.1501450389623642,0.16426359117031097,0.5080004930496216,0.07064088433980942,0.1145549863576889,0.17703911662101746,0.2527617812156677,0.043548595160245895,0.05269642546772957,0.8568171262741089,0.39483442902565,0.8963544964790344,0.465388685464859,0.6114529967308044,1.0,0.47800034284591675,0.8717036247253418,1.0,0.4310491681098938,0.41991642117500305,0.7419546246528625,0.7261843085289001,1.0,0.3799326717853546,0.3368341028690338,0.999913215637207,0.9133314490318298,0.17413897812366486,0.2713249623775482,0.37966567277908325,0.1360906958580017,0.5581081509590149,0.2924404442310333,0.16776704788208008,0.0,0.09092656522989273,0.0036561153829097748,0.0,0.049602363258600235,0.09406406432390213,0.15171608328819275,0.2573128938674927,0.0,0.12567149102687836,0.009806162677705288,0.44996216893196106,0.1000288873910904,0.02417721040546894,0.03727651759982109
