actor_id,emotion,emotion_mean_anger,emotion_mean_disgust,emotion_mean_fear,emotion_mean_happiness,emotion_mean_sadness,emotion_mean_surprise,emotion_mean_neutral,au_mean_AU01,au_mean_AU02,au_mean_AU04,au_mean_AU05,au_mean_AU06,au_mean_AU07,au_mean_AU09,au_mean_AU10,au_mean_AU11,au_mean_AU12,au_mean_AU14,au_mean_AU15,au_mean_AU17,au_mean_AU20,au_mean_AU23,au_mean_AU24,au_mean_AU25,au_mean_AU26,au_mean_AU28,au_mean_AU43,au_std_AU01,au_std_AU02,au_std_AU04,au_std_AU05,au_std_AU06,au_std_AU07,au_std_AU09,au_std_AU10,au_std_AU11,au_std_AU12,au_std_AU14,au_std_AU15,au_std_AU17,au_std_AU20,au_std_AU23,au_std_AU24,au_std_AU25,au_std_AU26,au_std_AU28,au_std_AU43,au_max_AU01,au_max_AU02,au_max_AU04,au_max_AU05,au_max_AU06,au_max_AU07,au_max_AU09,au_max_AU10,au_max_AU11,au_max_AU12,au_max_AU14,au_max_AU15,au_max_AU17,au_max_AU20,au_max_AU23,au_max_AU24,au_max_AU25,au_max_AU26,au_max_AU28,au_max_AU43
14,disgust,0.015287689864635468,0.007371937856078148,0.3182515501976013,0.028801627457141876,0.4077988266944885,0.08029292523860931,0.14219549298286438,0.6563636064529419,0.335681289434433,0.694105327129364,0.40712541341781616,0.23909921944141388,0.7096773982048035,0.17329393327236176,0.22768084704875946,0.12903225421905518,0.13802270591259003,0.2230755090713501,0.46123331785202026,0.4583562910556793,0.4516128897666931,0.2527177035808563,0.15293768048286438,0.8559002876281738,0.621039092540741,0.07968514412641525,0.06410391628742218,0.07527469843626022,0.05473758652806282,0.09745561331510544,0.035910800099372864,0.08477362245321274,0.4614143669605255,0.07005554437637329,0.20217439532279968,0.34077709913253784,0.08214688301086426,0.08506529033184052,0.11360307782888412,0.1394132524728775,0.5058794021606445,0.0721767321228981,0.09378192573785782,0.23745685815811157,0.19131998717784882,0.07469259947538376,0.020886845886707306,0.8247683048248291,0.41930386424064636,0.9010125398635864,0.4614623785018921,0.4802784025669098,1.0,0.3366551101207733,0.8320451974868774,1.0,0.3402175009250641,0.3854506015777588,0.7393365502357483,0.7191338539123535,1.0,0.4062524735927582,0.3797914981842041,0.9997203946113586,0.8490081429481506,0.3884808421134949,0.13202793896198273
15,disgust,0.027478352189064026,0.006362412590533495,0.26944786310195923,0.02964569441974163,0.39943432807922363,0.07177453488111496,0.19585679471492767,0.5843976736068726,0.2902558445930481,0.7486065626144409,0.39817696809768677,0.21811692416667938,0.6428571343421936,0.16049550473690033,0.21098463237285614,0.0714285746216774,0.11508877575397491,0.21083125472068787,0.4508693218231201,0.4617311954498291,0.4642857015132904,0.2640222907066345,0.17391876876354218,0.792403519153595,0.6110636591911316,0.08962918817996979,0.08024506270885468,0.0638180673122406,0.041770052164793015,0.06680958718061447,0.031635504215955734,0.06124507263302803,0.48795002698898315,0.059079360216856,0.2123461216688156,0.26226526498794556,0.056289102882146835,0.06537559628486633,0.1262243390083313,0.1488262563943863,0.5078744888305664,0.07511895149946213,0.11991685628890991,0.2946149706840515,0.2205655723810196,0.06201062351465225,0.03211584687232971,0.7444306015968323,0.360055148601532,0.8917363882064819,0.44609424471855164,0.40414202213287354,1.0,0.324600487947464,0.7246173620223999,1.0,0.23773179948329926,0.34237003326416016,0.6227684617042542,0.7168350219726562,1.0,0.41140034794807434,0.4367188811302185,0.9994971752166748,0.91881263256073,0.22729915380477905,0.15603676438331604
16,disgust,0.023847509175539017,0.007066934835165739,0.2996096611022949,0.029585735872387886,0.355386346578598,0.10191050916910172,0.18259330093860626,0.6382562518119812,0.307144433259964,0.7155415415763855,0.4015631675720215,0.25425320863723755,0.6571428775787354,0.17448554933071136,0.2779935598373413,0.05714285746216774,0.14960238337516785,0.23391450941562653,0.430752694606781,0.46875202655792236,0.5714285969734192,0.2611793279647827,0.15031450986862183,0.8947054147720337,0.6017014384269714,0.08835660666227341,0.06341636180877686,0.06839392334222794,0.034913256764411926,0.10155678540468216,0.03681290149688721,0.1024099737405777,0.4815939962863922,0.07939706742763519,0.24905653297901154,0.23550410568714142,0.10154074430465698,0.09900378435850143,0.15744549036026,0.14875733852386475,0.5020964741706848,0.09307263791561127,0.10067466646432877,0.1786060482263565,0.24409441649913788,0.059031013399362564,0.02320837788283825,0.7898221611976624,0.4074706733226776,0.8690318465232849,0.4766572415828705,0.5514491200447083,1.0,0.31873995065689087,0.8330153822898865,1.0,0.4853528141975403,0.5007186532020569,0.7882629632949829,0.7282059788703918,1.0,0.5162136554718018,0.37649181485176086,0.999863862991333,0.8912923336029053,0.28539764881134033,0.13350942730903625
17,disgust,0.04064160957932472,0.010356667451560497,0.26481056213378906,0.029215430840849876,0.3443727195262909,0.09228639304637909,0.21831662952899933,0.5790920853614807,0.2828407287597656,0.6889614462852478,0.389444500207901,0.20223015546798706,0.6285714507102966,0.13930970430374146,0.14624078571796417,0.1428571492433548,0.09644509106874466,0.18947625160217285,0.40765535831451416,0.4692298471927643,0.4571428596973419,0.23239001631736755,0.18010444939136505,0.854195773601532,0.5678316354751587,0.08073651045560837,0.06384888291358948,0.09722274541854858,0.05001944676041603,0.09108011424541473,0.03576682135462761,0.06402511149644852,0.4902409017086029,0.0551379956305027,0.15725883841514587,0.35503581166267395,0.06303107738494873,0.05467187985777855,0.11660826206207275,0.13084116578102112,0.505432665348053,0.06529410928487778,0.10295653343200684,0.25675031542778015,0.2536027729511261,0.06149576976895332,0.022803861647844315,0.7913309931755066,0.43253955245018005,0.8908401727676392,0.4682292640209198,0.40322867035865784,1.0,0.28764426708221436,0.5829259157180786,1.0,0.31446555256843567,0.32604390382766724,0.6291133165359497,0.6741848587989807,1.0,0.3610887825489044,0.45620816946029663,0.9997535347938538,0.9310754537582397,0.21529176831245422,0.12216833978891373
18,disgust,0.029346207156777382,0.008525539189577103,0.26390182971954346,0.032726604491472244,0.3578610420227051,0.07084555923938751,0.23679330945014954,0.6275182366371155,0.321938157081604,0.7064290642738342,0.39958611130714417,0.2411380112171173,0.6944444179534912,0.19272664189338684,0.2542167007923126,0.0833333358168602,0.1255139857530594,0.2296961396932602,0.48521721363067627,0.5344240665435791,0.3611111044883728,0.24707704782485962,0.20242641866207123,0.7571187019348145,0.49116456508636475,0.09599272906780243,0.05920547991991043,0.08824506402015686,0.04822287708520889,0.10833053290843964,0.03142489492893219,0.0855010449886322,0.4671765863895416,0.07547440379858017,0.21690453588962555,0.280305951833725,0.08823235332965851,0.09040679782629013,0.11563193798065186,0.16600124537944794,0.4871360957622528,0.07354457676410675,0.11722373217344284,0.30548372864723206,0.24160149693489075,0.06011053919792175,0.023629894480109215,0.7933987379074097,0.4141933023929596,0.9119161367416382,0.4536804258823395,0.5060579180717468,1.0,0.3986104428768158,0.8655397891998291,1.0,0.38121509552001953,0.4821687638759613,0.727537214756012,0.7682154178619385,1.0,0.383217990398407,0.45941171050071716,0.9998514652252197,0.9046466946601868,0.257702112197876,0.12544715404510498
19,disgust,0.036750830709934235,0.011959320865571499,0.2654743790626526,0.03448404744267464,0.36021721363067627,0.0709274411201477,0.2201867699623108,0.5844230651855469,0.28856727480888367,0.711712121963501,0.3922101855278015,0.25778263807296753,0.604651153087616,0.19397975504398346,0.22518910467624664,0.06976744532585144,0.14343176782131195,0.21395091712474823,0.4443908631801605,0.5044521689414978,0.5348837375640869,0.24131561815738678,0.17020227015018463,0.8298195004463196,0.5930569767951965,0.09207245707511902,0.06688576191663742,0.07874375581741333,0.04512742906808853,0.08987246453762054,0.039915844798088074,0.10784987360239029,0.4947117865085602,0.09705742448568344,0.24332569539546967,0.2577696144580841,0.08777234703302383,0.08352337032556534,0.1438664048910141,0.15546482801437378,0.504684567451477,0.061014629900455475,0.12186573445796967,0.26880502700805664,0.24444454908370972,0.07782649993896484,0.026014162227511406,0.723783016204834,0.3692435026168823,0.8689801692962646,0.4711526930332184,0.5926805734634399,1.0,0.4065277874469757,0.9148151874542236,1.0,0.3580709397792816,0.46211880445480347,0.6842976212501526,0.7483060956001282,1.0,0.37824681401252747,0.4172561764717102,0.9998569488525391,0.9090312123298645,0.3713264465332031,0.1525159329175949
20,disgust,0.029532603919506073,0.008905462920665741,0.18846189975738525,0.031469374895095825,0.3516407012939453,0.06539275497198105,0.32459717988967896,0.6104917526245117,0.3121945559978485,0.6348360180854797,0.39829277992248535,0.21529711782932281,0.7352941036224365,0.16558147966861725,0.1530374139547348,0.11764705926179886,0.09465843439102173,0.21160297095775604,0.4399518072605133,0.5544828176498413,0.20588235557079315,0.25402018427848816,0.2286398857831955,0.6458948850631714,0.4482763707637787,0.08050715178251266,0.05874873325228691,0.08146229386329651,0.04394840821623802,0.10900399088859558,0.04623108357191086,0.0730363130569458,0.4478110671043396,0.07627912610769272,0.2094281166791916,0.32703498005867004,0.06197318807244301,0.06684596836566925,0.11450064927339554,0.1592920571565628,0.4104256331920624,0.06771799921989441,0.12728047370910645,0.35396382212638855,0.2793413996696472,0.05445091053843498,0.019726619124412537,0.795470118522644,0.4190113842487335,0.8491316437721252,0.5440225005149841,0.4347100555896759,1.0,0.3754269778728485,0.8028311133384705,1.0,0.2886933982372284,0.3765452206134796,0.6384032964706421,0.7416770458221436,1.0,0.4357927739620209,0.48358044028282166,0.9997825026512146,0.9287413358688354,0.24468976259231567,0.1441270112991333
21,disgust,0.04391860216856003,0.008828443475067616,0.18902228772640228,0.02965771034359932,0.31733959913253784,0.09299471229314804,0.31823867559432983,0.5607220530509949,0.27322810888290405,0.6804157495498657,0.3900110125541687,0.20009782910346985,0.5882353186607361,0.13806602358818054,0.11321036517620087,0.05882352963089943,0.09113173186779022,0.18948325514793396,0.4510924816131592,0.5206043124198914,0.2647058963775635,0.25268131494522095,0.1973266899585724,0.7066324353218079,0.49725526571273804,0.07221730053424835,0.06452768296003342,0.08732657879590988,0.04763656482100487,0.09540361166000366,0.0361519381403923,0.07099542766809464,0.4995541572570801,0.05280109867453575,0.12390633672475815,0.23883257806301117,0.06724997609853745,0.06957300752401352,0.1267901510000229,0.14216862618923187,0.4478110671043396,0.07770859450101852,0.09161835163831711,0.2860313355922699,0.2432466745376587,0.04372673109173775,0.028674960136413574,0.77492356300354,0.38377445936203003,0.9078607559204102,0.46064144372940063,0.44068580865859985,1.0,0.26193732023239136,0.5561872124671936,1.0,0.33107805252075195,0.3647635877132416,0.7382767796516418,0.7161435484886169,1.0,0.41109132766723633,0.36875173449516296,0.9998542070388794,0.8957566618919373,0.20043064653873444,0.18798895180225372
22,disgust,0.031449656933546066,0.007774547208100557,0.26699382066726685,0.029654989019036293,0.3031671941280365,0.10113546997308731,0.259824275970459,0.6112761497497559,0.29973307251930237,0.6973941922187805,0.4042576253414154,0.22832779586315155,0.6571428775787354,0.15640665590763092,0.1975751668214798,0.11428571492433548,0.10921307653188705,0.21029599010944366,0.447715699672699,0.49920517206192017,0.34285715222358704,0.26600998640060425,0.18229623138904572,0.7477956414222717,0.547100841999054,0.09899451583623886,0.06603868305683136,0.10854624956846237,0.05174039304256439,0.09591745585203171,0.031325582414865494,0.08659863471984863,0.4815939962863922,0.06523671001195908,0.1993563175201416,0.3228028416633606,0.06457006186246872,0.08254764974117279,0.1615016609430313,0.15619727969169617,0.4815939962863922,0.07686477899551392,0.11016938835382462,0.33572134375572205,0.2453162670135498,0.06926979869604111,0.023231221362948418,0.8192169070243835,0.4721946716308594,0.8520441651344299,0.4543239176273346,0.5740259885787964,1.0,0.35183417797088623,0.8067657351493835,1.0,0.2959282100200653,0.42993614077568054,0.6894627809524536,0.7420783638954163,1.0,0.4645380675792694,0.41786989569664,0.9999103546142578,0.894688069820404,0.2899443209171295,0.12045981734991074
23,disgust,0.03723642975091934,0.008258691057562828,0.21333450078964233,0.029849452897906303,0.3885139226913452,0.07470071315765381,0.24810628592967987,0.5705671310424805,0.28302836418151855,0.7042040824890137,0.3784193992614746,0.21459439396858215,0.65625,0.15484866499900818,0.1315169781446457,0.0,0.10137738287448883,0.19009914994239807,0.42275798320770264,0.5068449974060059,0.28125,0.23358401656150818,0.17435374855995178,0.8498381972312927,0.5427042245864868,0.06496938318014145,0.06441475450992584,0.06457603722810745,0.041970182210206985,0.10818309336900711,0.0424252524971962,0.07337375730276108,0.4825586974620819,0.07346362620592117,0.13833656907081604,0.0,0.062304235994815826,0.07410485297441483,0.14960533380508423,0.13731317222118378,0.45680341124534607,0.0732676163315773,0.08054995536804199,0.1625550538301468,0.24258309602737427,0.04087443649768829,0.02483879029750824,0.7244794368743896,0.36350029706954956,0.8904032111167908,0.4459339380264282,0.4707707166671753,1.0,0.3392474055290222,0.6804093718528748,0.0,0.3178652822971344,0.43477022647857666,0.7029526233673096,0.6883998513221741,1.0,0.37657198309898376,0.3258536458015442,0.9996553659439087,0.9212503433227539,0.1820864975452423,0.14928479492664337
24,disgust,0.023792549967765808,0.007691001519560814,0.34559166431427,0.03384461998939514,0.24485503137111664,0.09545908868312836,0.24876601994037628,0.6115941405296326,0.32098495960235596,0.7107864618301392,0.3931507170200348,0.2904258668422699,0.6315789222717285,0.2013358771800995,0.25823891162872314,0.1315789520740509,0.1672501564025879,0.23512107133865356,0.4534493386745453,0.47015872597694397,0.5526315569877625,0.24893192946910858,0.15417763590812683,0.7796423435211182,0.5872994065284729,0.09117356687784195,0.07389850914478302,0.09629390388727188,0.04236139357089996,0.0882854238152504,0.03107394278049469,0.1228155791759491,0.48885154724121094,0.0918094739317894,0.24728818237781525,0.3425699770450592,0.09222552925348282,0.10068438947200775,0.15356676280498505,0.17953430116176605,0.5038965940475464,0.07089341431856155,0.1361597329378128,0.3376915156841278,0.2720692455768585,0.05958624556660652,0.0358930304646492,0.8107215762138367,0.4121640622615814,0.8537843823432922,0.43440237641334534,0.5757456421852112,1.0,0.3996669352054596,0.8146721124649048,1.0,0.32055193185806274,0.4561612904071808,0.7299906611442566,0.7739466428756714,1.0,0.38779401779174805,0.4371970295906067,0.999818742275238,0.9163414239883423,0.29208022356033325,0.1778862476348877
1,surprise,0.03198929876089096,0.007572995498776436,0.2213168442249298,0.029181446880102158,0.39832019805908203,0.08336972445249557,0.22824950516223907,0.614688515663147,0.3124798834323883,0.6854255199432373,0.39393654465675354,0.20544461905956268,0.5,0.1304873377084732,0.17472150921821594,0.03333333507180214,0.09982259571552277,0.18756453692913055,0.47452691197395325,0.5007031559944153,0.36666667461395264,0.23685912787914276,0.20616206526756287,0.827760636806488,0.536214292049408,0.0749734565615654,0.06673485785722733,0.07780350744724274,0.05858734995126724,0.08297494053840637,0.036003001034259796,0.05128290876746178,0.5085476040840149,0.04360406473278999,0.20976071059703827,0.18257419764995575,0.047750409692525864,0.05875338613986969,0.13878551125526428,0.1378583014011383,0.49013251066207886,0.0620059035718441,0.11106061935424805,0.22003212571144104,0.21361517906188965,0.05830596387386322,0.024199852719902992,0.7603090405464172,0.458771675825119,0.8461529612541199,0.45471441745758057,0.39457884430885315,1.0,0.26221799850463867,0.7107728719711304,1.0,0.20953671634197235,0.3001561164855957,0.7150278091430664,0.7187888622283936,1.0,0.3997358977794647,0.462033748626709,0.9989991784095764,0.8783684968948364,0.2518966495990753,0.1368447095155716
2,surprise,0.03285018727183342,0.009432009421288967,0.2707644999027252,0.029680544510483742,0.32022836804389954,0.08171865344047546,0.25532567501068115,0.6348498463630676,0.31708842515945435,0.7003517746925354,0.39853546023368835,0.24988149106502533,0.6129032373428345,0.16635240614414215,0.13945457339286804,0.12903225421905518,0.11919672787189484,0.22483117878437042,0.446271151304245,0.49614959955215454,0.3870967626571655,0.25878646969795227,0.18982373178005219,0.7506142854690552,0.5361138582229614,0.0867367759346962,0.06522960960865021,0.10096524655818939,0.06377863883972168,0.08629506081342697,0.04451906308531761,0.09844242036342621,0.49513766169548035,0.07389334589242935,0.14906738698482513,0.34077709913253784,0.07943172007799149,0.07684868574142456,0.12410411983728409,0.16904105246067047,0.49513766169548035,0.05857764929533005,0.14226225018501282,0.3268086314201355,0.2753823697566986,0.04823536425828934,0.029727334156632423,0.8095200061798096,0.4672898054122925,0.8800777196884155,0.46072620153427124,0.46015265583992004,1.0,0.34201669692993164,0.6080656051635742,1.0,0.34913739562034607,0.396281361579895,0.706959068775177,0.7591309547424316,1.0,0.3713156282901764,0.47885364294052124,0.9998313188552856,0.9131248593330383,0.2041340321302414,0.13689914345741272
3,surprise,0.020634958520531654,0.0072505590505898,0.3137405216693878,0.02928760088980198,0.395280659198761,0.08329413831233978,0.15051156282424927,0.6258748173713684,0.3134690225124359,0.6810279488563538,0.40612760186195374,0.22580821812152863,0.6000000238418579,0.16287663578987122,0.1984522044658661,0.06666667014360428,0.12770624458789825,0.20727115869522095,0.45341068506240845,0.4826678931713104,0.46666666865348816,0.2358803004026413,0.161895751953125,0.8698551654815674,0.5883949398994446,0.08476729691028595,0.06807403266429901,0.08196423202753067,0.052066486328840256,0.09799397736787796,0.031400784850120544,0.06638181209564209,0.4982728660106659,0.06268108636140823,0.16672004759311676,0.2537081241607666,0.07291518896818161,0.06784112006425858,0.1404891014099121,0.12933427095413208,0.5074162483215332,0.06285000592470169,0.08852635324001312,0.19330573081970215,0.20051483809947968,0.07456664741039276,0.02189631387591362,0.8031196594238281,0.44269227981567383,0.8193044066429138,0.4633076786994934,0.415758341550827,1.0,0.30531632900238037,0.7094401717185974,1.0,0.3576929569244385,0.3937109112739563,0.7297530174255371,0.7021242380142212,1.0,0.40049606561660767,0.3251183331012726,0.9997517466545105,0.9116331934928894,0.393567830324173,0.11671721190214157
4,surprise,0.02459942176938057,0.005596834700554609,0.22816166281700134,0.02891397289931774,0.3524028956890106,0.06883176416158676,0.2914934456348419,0.6187295317649841,0.3093181252479553,0.6972000002861023,0.3956572115421295,0.2295088917016983,0.5,0.1623537242412567,0.17230483889579773,0.03333333507180214,0.1101701632142067,0.20666170120239258,0.4545513093471527,0.5111614465713501,0.4333333373069763,0.2510426938533783,0.19518934190273285,0.6612561345100403,0.5292094349861145,0.10115910321474075,0.06883299350738525,0.10316765308380127,0.05687353014945984,0.08524507284164429,0.03907943144440651,0.08260707557201385,0.5085476040840149,0.07376495003700256,0.18699896335601807,0.18257419764995575,0.06888879090547562,0.07774209976196289,0.11762551963329315,0.17525142431259155,0.5040069222450256,0.06756792962551117,0.1443515419960022,0.3539775013923645,0.2453724592924118,0.1018892303109169,0.027082741260528564,0.7884317636489868,0.44538643956184387,0.854547381401062,0.47009193897247314,0.44485464692115784,1.0,0.3257152736186981,0.7236330509185791,1.0,0.33222857117652893,0.3927709460258484,0.6242890357971191,0.7697027325630188,1.0,0.38111940026283264,0.4501320719718933,0.9997000694274902,0.9381269216537476,0.5187404155731201,0.13316796720027924
5,surprise,0.03186717629432678,0.006666514556854963,0.24330537021160126,0.025435524061322212,0.3713468313217163,0.1012999564409256,0.22007866203784943,0.6168777346611023,0.30939507484436035,0.702836811542511,0.4020569920539856,0.21004201471805573,0.47058823704719543,0.14817385375499725,0.13486284017562866,0.029411764815449715,0.10790149867534637,0.20183861255645752,0.402790904045105,0.48035940527915955,0.3529411852359772,0.25101667642593384,0.1712319701910019,0.88044673204422,0.5441285967826843,0.07941550016403198,0.06798864901065826,0.08785811811685562,0.051460012793540955,0.09790851175785065,0.032658886164426804,0.09010190516710281,0.5066403746604919,0.07143060117959976,0.16984310746192932,0.17149858176708221,0.08111728727817535,0.060407862067222595,0.1404799222946167,0.1345236748456955,0.48507124185562134,0.08078857511281967,0.09924226999282837,0.1799735575914383,0.22979280352592468,0.04977412521839142,0.02005154639482498,0.8309473395347595,0.4229986369609833,0.8752561211585999,0.4505367577075958,0.4792380630970001,1.0,0.35856953263282776,0.9187732338905334,1.0,0.32032090425491333,0.3603275716304779,0.7253011465072632,0.6960911154747009,1.0,0.45650291442871094,0.35512542724609375,0.999828577041626,0.9230927228927612,0.23077833652496338,0.12687666714191437
6,surprise,0.03297426179051399,0.009497503750026226,0.282518595457077,0.024229686707258224,0.3848108649253845,0.07202177494764328,0.19394731521606445,0.6381934285163879,0.32086774706840515,0.7087034583091736,0.40548619627952576,0.24149392545223236,0.6071428656578064,0.14857694506645203,0.23057910799980164,0.0357142873108387,0.11491408199071884,0.23753191530704498,0.4471980631351471,0.4821486473083496,0.3928571343421936,0.245749831199646,0.15726812183856964,0.7907193303108215,0.5983027219772339,0.09946362674236298,0.06381362676620483,0.08127618581056595,0.04310009256005287,0.08676408976316452,0.030864480882883072,0.0812857523560524,0.4973474442958832,0.055198054760694504,0.2007846236228943,0.18898223340511322,0.06519797444343567,0.08493374288082123,0.10305235534906387,0.14278748631477356,0.4973474442958832,0.07928021252155304,0.09814208745956421,0.2982857823371887,0.21787340939044952,0.07404816150665283,0.024688024073839188,0.8128499388694763,0.41305506229400635,0.856370210647583,0.4600084722042084,0.4122689962387085,1.0,0.30133137106895447,0.5822131633758545,1.0,0.23947571218013763,0.42631101608276367,0.72630375623703,0.7160369157791138,1.0,0.4082429111003876,0.3404618501663208,0.9997848868370056,0.8814353346824646,0.27551594376564026,0.13493923842906952
7,surprise,0.025905463844537735,0.007757468614727259,0.21487678587436676,0.03061581216752529,0.3866327404975891,0.09377774596214294,0.24043402075767517,0.6205849051475525,0.2872142493724823,0.7332208752632141,0.4036647081375122,0.2252611368894577,0.6333333253860474,0.1564367711544037,0.1658065915107727,0.06666667014360428,0.11455462872982025,0.19149351119995117,0.4416057765483856,0.4789782762527466,0.6000000238418579,0.250755250453949,0.16551873087882996,0.7875376343727112,0.5933424234390259,0.10055964440107346,0.06804240494966507,0.08983182907104492,0.05008585751056671,0.07913942635059357,0.03306730091571808,0.08031345903873444,0.49013251066207886,0.06201011314988136,0.16339600086212158,0.2537081241607666,0.06132523715496063,0.06280641257762909,0.14244268834590912,0.14324742555618286,0.4982728660106659,0.07683303952217102,0.10206517577171326,0.3645005524158478,0.23902177810668945,0.06196089833974838,0.03263680636882782,0.7616078853607178,0.36990997195243835,0.8794134855270386,0.4561050236225128,0.39262890815734863,1.0,0.3106527030467987,0.6765533685684204,1.0,0.24338310956954956,0.3410973846912384,0.6787446141242981,0.7289971113204956,1.0,0.4340074062347412,0.3878517746925354,0.9993371367454529,0.8797441720962524,0.24273566901683807,0.1927177757024765
8,surprise,0.02455923706293106,0.009666050784289837,0.3275577425956726,0.026534631848335266,0.39232516288757324,0.06597588956356049,0.15338128805160522,0.6404956579208374,0.3232950270175934,0.6889409422874451,0.40869414806365967,0.21472519636154175,0.5483871102333069,0.1504942774772644,0.20621614158153534,0.09677419066429138,0.1196199581027031,0.21730123460292816,0.490926593542099,0.472406804561615,0.5161290168762207,0.24689646065235138,0.16514351963996887,0.8254080414772034,0.5917891263961792,0.09921877086162567,0.0634939894080162,0.10430330038070679,0.0667017251253128,0.09180431813001633,0.03200783208012581,0.05855390802025795,0.5058794021606445,0.06548702716827393,0.2099580019712448,0.3005371689796448,0.059147950261831284,0.09767589718103409,0.143972247838974,0.14585654437541962,0.5080004930496216,0.08163563907146454,0.09396345168352127,0.26866579055786133,0.2305091768503189,0.07178648561239243,0.024098865687847137,0.8327917456626892,0.4296538531780243,0.8271448016166687,0.45532047748565674,0.3861083388328552,1.0,0.32094231247901917,0.746141254901886,1.0,0.2723533809185028,0.45533087849617004,0.6985127329826355,0.7041587233543396,1.0,0.41623416543006897,0.35458192229270935,0.999607264995575,0.8738459348678589,0.3360045254230499,0.14009027183055878
9,surprise,0.03482983633875847,0.007172194309532642,0.15352840721607208,0.032424941658973694,0.40211302042007446,0.06355909258127213,0.3063725233078003,0.5704606175422668,0.28141558170318604,0.7113364338874817,0.3846687078475952,0.2083495855331421,0.5555555820465088,0.15319864451885223,0.1285492330789566,0.03703703731298447,0.0892205536365509,0.1944020837545395,0.45408061146736145,0.524172306060791,0.25925925374031067,0.26712214946746826,0.20220528542995453,0.7100698947906494,0.5108096599578857,0.09789832681417465,0.06107667088508606,0.09735959023237228,0.04957081004977226,0.08075795322656631,0.04218597710132599,0.05219004303216934,0.5063697099685669,0.04704456403851509,0.1427766978740692,0.19245009124279022,0.05604741349816322,0.08686122298240662,0.13546273112297058,0.13855446875095367,0.4465760886669159,0.08917555212974548,0.10176452994346619,0.3402459919452667,0.23578709363937378,0.07187053561210632,0.023579910397529602,0.763374924659729,0.39417171478271484,0.8132341504096985,0.45477741956710815,0.35520824790000916,1.0,0.26790568232536316,0.5817925333976746,1.0,0.2667030692100525,0.47403571009635925,0.6595214009284973,0.7322266101837158,1.0,0.5045670866966248,0.37640076875686646,0.9990884065628052,0.8865624666213989,0.278301477432251,0.12169478088617325
10,surprise,0.024539848789572716,0.006328940391540527,0.26212045550346375,0.023289140313863754,0.44385141134262085,0.04824712499976158,0.1916230022907257,0.6334871053695679,0.3126806914806366,0.7122892737388611,0.4108688533306122,0.2195144146680832,0.5714285969734192,0.16012489795684814,0.20746050775051117,0.0714285746216774,0.11190013587474823,0.2003878504037857,0.4321579039096832,0.49913883209228516,0.5,0.2654111981391907,0.18904200196266174,0.8104524612426758,0.5513761639595032,0.11649681627750397,0.059875525534152985,0.0829499363899231,0.04120728000998497,0.0777842178940773,0.03789398819208145,0.06182757019996643,0.5039526224136353,0.07186342030763626,0.19066457450389862,0.26226526498794556,0.06647134572267532,0.08411988615989685,0.12768857181072235,0.15218760073184967,0.5091750621795654,0.07252497971057892,0.11573714762926102,0.2763400077819824,0.23595453798770905,0.11032264679670334,0.022752564400434494,0.7944863438606262,0.4167579114437103,0.8090097904205322,0.46072620153427124,0.4369411766529083,1.0,0.3295685648918152,0.7124390006065369,1.0,0.27001553773880005,0.4363110065460205,0.6644822955131531,0.7112268805503845,1.0,0.4089779853820801,0.454342782497406,0.9991167187690735,0.8934317231178284,0.40572303533554077,0.11737719178199768
11,surprise,0.02964773401618004,0.00528095755726099,0.20253482460975647,0.03251764923334122,0.36987125873565674,0.08115602284669876,0.27899158000946045,0.613737165927887,0.30973613262176514,0.6807892918586731,0.39750543236732483,0.20698705315589905,0.6153846383094788,0.1390547901391983,0.1614445596933365,0.03846153989434242,0.08996546268463135,0.20483003556728363,0.45238223671913147,0.5289536118507385,0.26923078298568726,0.25440075993537903,0.19871680438518524,0.7474963665008545,0.5488119721412659,0.089576855301857,0.06307123601436615,0.09983880817890167,0.03666897490620613,0.09869617968797684,0.03253468871116638,0.0557367205619812,0.49613893032073975,0.03761165216565132,0.16581207513809204,0.1961161345243454,0.05080151930451393,0.07529100030660629,0.16838134825229645,0.15487083792686462,0.4523443281650543,0.062252722680568695,0.11888855695724487,0.271293580532074,0.23488721251487732,0.0756625309586525,0.02959499880671501,0.7899350523948669,0.40965500473976135,0.8162082433700562,0.45102161169052124,0.37117239832878113,1.0,0.2381087690591812,0.7340821623802185,1.0,0.22488056123256683,0.4124997556209564,0.7209367156028748,0.7345906496047974,1.0,0.36287280917167664,0.4140326678752899,0.9996188879013062,0.8911402821540833,0.28221455216407776,0.15764997899532318
