actor_id,emotion,emotion_mean_anger,emotion_mean_disgust,emotion_mean_fear,emotion_mean_happiness,emotion_mean_sadness,emotion_mean_surprise,emotion_mean_neutral,au_mean_AU01,au_mean_AU02,au_mean_AU04,au_mean_AU05,au_mean_AU06,au_mean_AU07,au_mean_AU09,au_mean_AU10,au_mean_AU11,au_mean_AU12,au_mean_AU14,au_mean_AU15,au_mean_AU17,au_mean_AU20,au_mean_AU23,au_mean_AU24,au_mean_AU25,au_mean_AU26,au_mean_AU28,au_mean_AU43,au_std_AU01,au_std_AU02,au_std_AU04,au_std_AU05,au_std_AU06,au_std_AU07,au_std_AU09,au_std_AU10,au_std_AU11,au_std_AU12,au_std_AU14,au_std_AU15,au_std_AU17,au_std_AU20,au_std_AU23,au_std_AU24,au_std_AU25,au_std_AU26,au_std_AU28,au_std_AU43,au_max_AU01,au_max_AU02,au_max_AU04,au_max_AU05,au_max_AU06,au_max_AU07,au_max_AU09,au_max_AU10,au_max_AU11,au_max_AU12,au_max_AU14,au_max_AU15,au_max_AU17,au_max_AU20,au_max_AU23,au_max_AU24,au_max_AU25,au_max_AU26,au_max_AU28,au_max_AU43
14,disgust,0.06770437955856323,0.06811539828777313,0.2760409414768219,0.08745244890451431,0.27428653836250305,0.061408765614032745,0.16499151289463043,0.4655711352825165,0.22796529531478882,0.7931233644485474,0.3536411225795746,0.3868447244167328,0.9354838728904724,0.40680935978889465,0.29635992646217346,0.22580644488334656,0.24036601185798645,0.28340479731559753,0.4750751256942749,0.4176713526248932,0.774193525314331,0.31553536653518677,0.08041968196630478,0.9378420114517212,0.6998322010040283,0.05922893434762955,0.1143944039940834,0.08069901168346405,0.05884674936532974,0.08315043151378632,0.024748580530285835,0.1451549381017685,0.24973103404045105,0.12321706116199493,0.2188355177640915,0.42502373456954956,0.14130385220050812,0.1008818969130516,0.13348770141601562,0.11022552102804184,0.42502373456954956,0.07584216445684433,0.06592436879873276,0.1758958399295807,0.1791866421699524,0.0325898714363575,0.05464274063706398,0.6224429607391357,0.3343118727207184,0.9412610530853271,0.422160804271698,0.6635124683380127,1.0,0.596697211265564,0.7751368284225464,1.0,0.652039647102356,0.49340781569480896,0.8179399967193604,0.6410122513771057,1.0,0.5210093259811401,0.29536473751068115,0.9999293088912964,0.8758944869041443,0.14466388523578644,0.22941060364246368
15,disgust,0.07724660634994507,0.028641683980822563,0.22494813799858093,0.0551488921046257,0.3118164539337158,0.06850754469633102,0.23369070887565613,0.46550312638282776,0.21805040538311005,0.791077196598053,0.3636200428009033,0.3478291928768158,0.7857142686843872,0.3224220871925354,0.3033049702644348,0.2142857164144516,0.18335847556591034,0.26795342564582825,0.4137265384197235,0.4323958456516266,0.75,0.33766427636146545,0.12399350106716156,0.8867594599723816,0.6774657964706421,0.06641389429569244,0.1217152401804924,0.08235520124435425,0.04858841747045517,0.08573035895824432,0.037420403212308884,0.130129873752594,0.417855441570282,0.13112027943134308,0.2602534890174866,0.417855441570282,0.1275268793106079,0.10735620558261871,0.13833023607730865,0.1640712469816208,0.44095855951309204,0.09333591163158417,0.12150364369153976,0.22577936947345734,0.2318708747625351,0.044793371111154556,0.05665869638323784,0.633861243724823,0.300897479057312,0.9318681359291077,0.45159071683883667,0.5644384622573853,1.0,0.5471818447113037,0.8074263334274292,1.0,0.5563634037971497,0.5580198168754578,0.7121973633766174,0.7415450215339661,1.0,0.5029906034469604,0.3784354627132416,0.9997797608375549,0.9223012328147888,0.17816311120986938,0.2707814574241638
16,disgust,0.08192016929388046,0.04537815600633621,0.230315700173378,0.07931430637836456,0.24902117252349854,0.07699991017580032,0.23705054819583893,0.5416133999824524,0.2721536159515381,0.7348130345344543,0.3664149045944214,0.32343581318855286,0.7428571581840515,0.3066285252571106,0.2614171504974365,0.1428571492433548,0.19435925781726837,0.2636648416519165,0.5077816843986511,0.4655180275440216,0.5714285969734192,0.27210262417793274,0.13911302387714386,0.86482834815979,0.5927351117134094,0.05759592726826668,0.09597185999155045,0.1446099728345871,0.10712970793247223,0.13575997948646545,0.05579514801502228,0.15124082565307617,0.4434395730495453,0.13903175294399261,0.24258650839328766,0.35503581166267395,0.1488729566335678,0.10767247527837753,0.14754140377044678,0.1466914564371109,0.5020964741706848,0.06853870302438736,0.11189811676740646,0.2755671441555023,0.22865363955497742,0.03726982697844505,0.052379269152879715,0.8920004963874817,0.611490786075592,0.9309617877006531,0.5144525766372681,0.6231754422187805,1.0,0.5390374660491943,0.8490564227104187,1.0,0.5988683104515076,0.5451943874359131,0.8324892520904541,0.7131122350692749,1.0,0.4362925887107849,0.4044214189052582,0.999950647354126,0.8626088500022888,0.15762640535831451,0.22577853500843048
17,disgust,0.08130276203155518,0.07517963647842407,0.16269807517528534,0.0875801295042038,0.28189951181411743,0.04007282108068466,0.2712670862674713,0.4644595682621002,0.21024078130722046,0.763907790184021,0.33861562609672546,0.3242827355861664,0.9714285731315613,0.36871251463890076,0.23322463035583496,0.17142857611179352,0.17651484906673431,0.2477474808692932,0.44796839356422424,0.4999244213104248,0.5714285969734192,0.3126155138015747,0.14724262058734894,0.9241602420806885,0.610881507396698,0.06578818708658218,0.11816279590129852,0.07629821449518204,0.0511554479598999,0.07695601880550385,0.030708180740475655,0.11639324575662613,0.16903084516525269,0.10475961118936539,0.23446865379810333,0.38238525390625,0.09803508222103119,0.07813765108585358,0.14098399877548218,0.13678324222564697,0.5020964741706848,0.06528046727180481,0.09266103059053421,0.17548048496246338,0.198719322681427,0.07345148175954819,0.07928576320409775,0.6409074664115906,0.3129193186759949,0.8962318301200867,0.4060361087322235,0.6579127311706543,1.0,0.550238311290741,0.8227753043174744,1.0,0.446700781583786,0.42860469222068787,0.7530163526535034,0.7037916779518127,1.0,0.45118361711502075,0.3379513919353485,0.9998965263366699,0.8832529187202454,0.3855135142803192,0.3574310839176178
18,disgust,0.08715596050024033,0.04341046139597893,0.19460244476795197,0.07538657635450363,0.31752628087997437,0.09073260426521301,0.19118569791316986,0.479793906211853,0.2298363596200943,0.7487087249755859,0.35849684476852417,0.39240291714668274,0.8333333134651184,0.3744560182094574,0.28585925698280334,0.1111111119389534,0.2065684050321579,0.2738698422908783,0.4612845182418823,0.45726272463798523,0.6666666865348816,0.30280593037605286,0.10360840708017349,0.9379055500030518,0.6291593909263611,0.06162802502512932,0.0929446741938591,0.08585892617702484,0.05116669088602066,0.12490209192037582,0.031836871057748795,0.13260914385318756,0.37796446681022644,0.12562909722328186,0.22752085328102112,0.31872764229774475,0.11357682198286057,0.10222258418798447,0.16663044691085815,0.15620024502277374,0.47809144854545593,0.07377581298351288,0.09232197701931,0.14343035221099854,0.22359709441661835,0.04219001531600952,0.03991762548685074,0.661990225315094,0.32383379340171814,0.9198474884033203,0.4287017583847046,0.6611416935920715,1.0,0.5680360198020935,0.9494403004646301,1.0,0.4464914798736572,0.5420739650726318,0.7707796096801758,0.7496799826622009,1.0,0.45748579502105713,0.3512285053730011,0.9999473094940186,0.9571738839149475,0.21014650166034698,0.19248029589653015
19,disgust,0.09539134055376053,0.08243538439273834,0.24184167385101318,0.09749013185501099,0.20650826394557953,0.07340031117200851,0.2029329091310501,0.4716172218322754,0.2177768498659134,0.7561265826225281,0.3507240116596222,0.3968784809112549,0.9069767594337463,0.3967081606388092,0.3187848925590515,0.3488371968269348,0.230222687125206,0.2852575480937958,0.41920697689056396,0.44306516647338867,0.7674418687820435,0.3288077414035797,0.10523100942373276,0.9376380443572998,0.6700378060340881,0.05823330581188202,0.12681883573532104,0.07098554074764252,0.049288563430309296,0.09650921821594238,0.029509641230106354,0.13369667530059814,0.29390260577201843,0.10766692459583282,0.25550317764282227,0.4822428226470947,0.13229627907276154,0.09908663481473923,0.14277145266532898,0.14243294298648834,0.4274625778198242,0.0689723938703537,0.10024049133062363,0.17311854660511017,0.22196316719055176,0.033257488161325455,0.0784955620765686,0.6436400413513184,0.30924609303474426,0.8921010494232178,0.42546865344047546,0.6355319023132324,1.0,0.5340170860290527,0.9632524251937866,1.0,0.5221173167228699,0.46221068501472473,0.7682943344116211,0.725317656993866,1.0,0.49170076847076416,0.38490965962409973,0.9999707937240601,0.9202751517295837,0.15019507706165314,0.31141722202301025
20,disgust,0.06656646728515625,0.046766169369220734,0.1479780226945877,0.047439686954021454,0.35046765208244324,0.06827159970998764,0.2725103795528412,0.49011701345443726,0.24114900827407837,0.7301957607269287,0.34283581376075745,0.31139007210731506,0.8529411554336548,0.3327249586582184,0.23489634692668915,0.11764705926179886,0.14682267606258392,0.2407914400100708,0.47051018476486206,0.5338721871376038,0.5,0.3005104064941406,0.19039703905582428,0.8013229966163635,0.5236433148384094,0.05286123976111412,0.09889509528875351,0.07583455741405487,0.052557554095983505,0.10316704958677292,0.03160012140870094,0.11611023545265198,0.35949063301086426,0.11195531487464905,0.24899038672447205,0.32703498005867004,0.09657450020313263,0.07910226285457611,0.1689177304506302,0.16078278422355652,0.5075191855430603,0.08433710038661957,0.12316806614398956,0.26686736941337585,0.24774737656116486,0.02632717788219452,0.054452329874038696,0.6422128081321716,0.3283347189426422,0.8970325589179993,0.43422362208366394,0.6974296569824219,1.0,0.535415768623352,0.971538782119751,1.0,0.405558705329895,0.5224815607070923,0.7703553438186646,0.757558286190033,1.0,0.4548468589782715,0.3927970826625824,0.9998717308044434,0.9142189621925354,0.13359840214252472,0.2998284101486206
21,disgust,0.09074092656373978,0.028105659410357475,0.237429678440094,0.0438324399292469,0.1983502060174942,0.15648934245109558,0.24505174160003662,0.5126428604125977,0.23693084716796875,0.7832068800926208,0.3633274734020233,0.3158821761608124,0.7647058963775635,0.3120602071285248,0.20806269347667694,0.05882352963089943,0.15885470807552338,0.21803712844848633,0.36917200684547424,0.44674044847488403,0.5882353186607361,0.3012446463108063,0.11943869292736053,0.8378052115440369,0.6276501417160034,0.06589622050523758,0.1352325677871704,0.14003637433052063,0.06778253614902496,0.08286651968955994,0.05665268376469612,0.12200047820806503,0.43056154251098633,0.11762426048517227,0.2154291868209839,0.23883257806301117,0.1044960618019104,0.0970044881105423,0.18264475464820862,0.16613689064979553,0.4995541572570801,0.0948805958032608,0.11832254379987717,0.2657616138458252,0.26176688075065613,0.05931711569428444,0.08653724938631058,0.8373289108276367,0.460497111082077,0.9106482863426208,0.5209922790527344,0.5864608287811279,1.0,0.4984673857688904,0.7680469751358032,1.0,0.4845768213272095,0.46190643310546875,0.7949163913726807,0.7167693376541138,1.0,0.5068346261978149,0.3643062114715576,0.9998964071273804,0.9456568360328674,0.3245648145675659,0.35217538475990295
22,disgust,0.037420179694890976,0.02360796555876732,0.26807254552841187,0.04363812133669853,0.351492702960968,0.11150836199522018,0.1642601490020752,0.6411844491958618,0.34688857197761536,0.6890425086021423,0.38754764199256897,0.28199687600135803,0.6571428775787354,0.2663629353046417,0.2033689022064209,0.11428571492433548,0.153595969080925,0.23546436429023743,0.4364216923713684,0.48451554775238037,0.6000000238418579,0.31431230902671814,0.14047089219093323,0.9343995451927185,0.6116073131561279,0.08633533120155334,0.09579449892044067,0.16688130795955658,0.13415896892547607,0.12068498134613037,0.05365777760744095,0.11046355217695236,0.4815939962863922,0.14161917567253113,0.22225554287433624,0.3228028416633606,0.09631101042032242,0.08106981217861176,0.18107259273529053,0.13936695456504822,0.49705013632774353,0.11109413951635361,0.10084346681833267,0.11661127209663391,0.21703128516674042,0.08439291268587112,0.05276067554950714,0.8839202523231506,0.6170218586921692,0.8928045034408569,0.5351256728172302,0.6380475759506226,1.0,0.5469752550125122,0.8693118095397949,1.0,0.4721634089946747,0.41232043504714966,0.832783579826355,0.7147263288497925,1.0,0.4964408874511719,0.39100009202957153,0.999934196472168,0.9265599846839905,0.3212513327598572,0.2523458003997803
23,disgust,0.09892988950014114,0.075630784034729,0.1956244707107544,0.06491119414567947,0.27080845832824707,0.04626234620809555,0.24783286452293396,0.4951445460319519,0.23158246278762817,0.7963999509811401,0.3474436402320862,0.3286206126213074,0.9375,0.3714781105518341,0.2170821577310562,0.03125,0.1842445731163025,0.22011442482471466,0.44264721870422363,0.5281019806861877,0.46875,0.33638644218444824,0.14703771471977234,0.8431754112243652,0.5766799449920654,0.07642775774002075,0.11888048052787781,0.07982873916625977,0.04602467268705368,0.06896527111530304,0.029558725655078888,0.13177490234375,0.24593468010425568,0.11096495389938354,0.2249099612236023,0.1767766922712326,0.17007645964622498,0.0990314930677414,0.13928155601024628,0.14353810250759125,0.507007360458374,0.08414310216903687,0.08340539038181305,0.23350395262241364,0.23661395907402039,0.07115750014781952,0.07185907661914825,0.6619771122932434,0.3232560157775879,0.8961078524589539,0.42647531628608704,0.6696422100067139,1.0,0.5335833430290222,0.7499366402626038,1.0,0.5725635290145874,0.48463717103004456,0.7056441903114319,0.7422247529029846,1.0,0.5136703848838806,0.26529330015182495,0.9999136924743652,0.9204875230789185,0.3512929379940033,0.2719420790672302
24,disgust,0.10203541070222855,0.031439609825611115,0.2346675843000412,0.06903403252363205,0.1861507147550583,0.12204792350530624,0.25462472438812256,0.48343437910079956,0.2554865777492523,0.7735382318496704,0.3680911064147949,0.35510215163230896,0.8421052694320679,0.31882917881011963,0.26315560936927795,0.07894736528396606,0.1491066962480545,0.23922553658485413,0.3760409355163574,0.44095316529273987,0.6052631735801697,0.283230721950531,0.12698829174041748,0.8792243003845215,0.6363139748573303,0.056714221835136414,0.13571710884571075,0.13658957183361053,0.0795988067984581,0.10922305285930634,0.052635833621025085,0.15080583095550537,0.36953702569007874,0.1189698725938797,0.2529904842376709,0.27327629923820496,0.09378670901060104,0.09892694652080536,0.18107613921165466,0.17931930720806122,0.49535539746284485,0.08172629028558731,0.1292029470205307,0.2160281091928482,0.28818145394325256,0.036320626735687256,0.09158273041248322,0.9017771482467651,0.4875113070011139,0.9343221783638,0.4643019437789917,0.6217843890190125,1.0,0.5461025238037109,0.8979890942573547,1.0,0.5529962182044983,0.4774705767631531,0.739745557308197,0.722726583480835,1.0,0.49813514947891235,0.41146767139434814,0.9999707937240601,0.9464571475982666,0.17507751286029816,0.4244425892829895
1,surprise,0.0762198343873024,0.05559404939413071,0.1324356198310852,0.06812670826911926,0.34936612844467163,0.02849159948527813,0.2897661328315735,0.4994904398918152,0.22091788053512573,0.7863114476203918,0.3313307762145996,0.30854177474975586,0.8999999761581421,0.3881785571575165,0.23878540098667145,0.2666666805744171,0.14931903779506683,0.2283392697572708,0.5206250548362732,0.5366395711898804,0.4333333373069763,0.31961339712142944,0.18015865981578827,0.8883097767829895,0.5584986805915833,0.07684054225683212,0.11043071001768112,0.07398949563503265,0.053287703543901443,0.06877955049276352,0.018886461853981018,0.0929393470287323,0.3051285743713379,0.09744936972856522,0.16111105680465698,0.44977644085884094,0.11494652926921844,0.07025513797998428,0.13684764504432678,0.12001451104879379,0.5040069222450256,0.06895755231380463,0.07923814654350281,0.15369945764541626,0.21096041798591614,0.07455980032682419,0.06808663159608841,0.6539457440376282,0.2860790491104126,0.8820827007293701,0.38930267095565796,0.6474156975746155,1.0,0.5248551368713379,0.6234190464019775,1.0,0.5362370610237122,0.4135280251502991,0.8735297918319702,0.7099686861038208,1.0,0.4876929223537445,0.31589990854263306,0.9996024966239929,0.8903359174728394,0.42259126901626587,0.3605707883834839
2,surprise,0.056069377809762955,0.0217940304428339,0.25813961029052734,0.04903021454811096,0.2946331202983856,0.10883457213640213,0.21149909496307373,0.5439531207084656,0.2376953363418579,0.7471649050712585,0.3808174133300781,0.3107374906539917,0.8709677457809448,0.23677781224250793,0.2412901669740677,0.12903225421905518,0.16726835072040558,0.24967478215694427,0.4417583644390106,0.4612225592136383,0.5161290168762207,0.25659361481666565,0.13925939798355103,0.8876080513000488,0.6007010340690613,0.07850538194179535,0.10123918205499649,0.12910747528076172,0.06868857145309448,0.08447349071502686,0.04528769850730896,0.13419011235237122,0.34077709913253784,0.12299619615077972,0.24498699605464935,0.34077709913253784,0.10063726454973221,0.08054232597351074,0.1501450389623642,0.16426359117031097,0.5080004930496216,0.07064088433980942,0.1145549863576889,0.17703911662101746,0.2527617812156677,0.043548595160245895,0.05269642546772957,0.8568171262741089,0.39483442902565,0.8963544964790344,0.465388685464859,0.6114529967308044,1.0,0.47800034284591675,0.8717036247253418,1.0,0.4310491681098938,0.41991642117500305,0.7419546246528625,0.7261843085289001,1.0,0.3799326717853546,0.3368341028690338,0.999913215637207,0.9133314490318298,0.17413897812366486,0.2713249623775482
3,surprise,0.06840677559375763,0.029896695166826248,0.2543826997280121,0.03474186733365059,0.30292126536369324,0.15284417569637299,0.15680648386478424,0.48864826560020447,0.22733108699321747,0.8115748763084412,0.3644598424434662,0.30645185708999634,0.8666666746139526,0.29721274971961975,0.29297497868537903,0.0,0.1670941710472107,0.23453937470912933,0.38767102360725403,0.4260949492454529,0.5666666626930237,0.2735740840435028,0.09468959271907806,0.9465774297714233,0.7340695261955261,0.06706024706363678,0.13988478481769562,0.07602421194314957,0.0619158111512661,0.09086081385612488,0.046060528606176376,0.14626550674438477,0.34574589133262634,0.12452472746372223,0.28101208806037903,0.0,0.10342121124267578,0.10253562778234482,0.15671508014202118,0.12263008952140808,0.5040069222450256,0.0815965011715889,0.07459930330514908,0.11827374249696732,0.1471574306488037,0.04909311234951019,0.09038739651441574,0.6341297626495361,0.363687127828598,0.9051397442817688,0.43808144330978394,0.6614664196968079,1.0,0.5193673968315125,0.8917183876037598,0.0,0.38865917921066284,0.44568702578544617,0.6498591303825378,0.7153056859970093,1.0,0.4299662411212921,0.2943614423274994,0.9997605681419373,0.9182207584381104,0.2017562836408615,0.4133526682853699
4,surprise,0.021366046741604805,0.01566300541162491,0.3439710736274719,0.037485409528017044,0.34517112374305725,0.12085715681314468,0.11548621207475662,0.6876552104949951,0.38395512104034424,0.6262830495834351,0.40723276138305664,0.273354172706604,0.5666666626930237,0.1789897084236145,0.18775370717048645,0.03333333507180214,0.1609315276145935,0.21484407782554626,0.4298728108406067,0.44675692915916443,0.5333333611488342,0.2322869896888733,0.13081306219100952,0.8573707342147827,0.6125273108482361,0.07415486127138138,0.09981929510831833,0.19572514295578003,0.17226523160934448,0.14409612119197845,0.0491766482591629,0.10912374407052994,0.5040069222450256,0.09711181372404099,0.13734209537506104,0.18257419764995575,0.1205962523818016,0.069474957883358,0.15702645480632782,0.15523938834667206,0.5074162483215332,0.07013344019651413,0.11289579421281815,0.2238474041223526,0.24878190457820892,0.0753563866019249,0.05705346167087555,0.9125555157661438,0.6603278517723083,0.856498658657074,0.4616315960884094,0.5362575054168701,1.0,0.42845025658607483,0.5384474992752075,1.0,0.4981266260147095,0.4408576786518097,0.7211266160011292,0.7006288170814514,1.0,0.4110852777957916,0.4141084551811218,0.9998233914375305,0.9121571779251099,0.3392784893512726,0.23670707643032074
5,surprise,0.02591273933649063,0.012274062260985374,0.46470946073532104,0.03972461819648743,0.23454484343528748,0.13265323638916016,0.09018106758594513,0.684438169002533,0.3775753378868103,0.6453779339790344,0.41204461455345154,0.33441105484962463,0.6470588445663452,0.22990350425243378,0.34127137064933777,0.05882352963089943,0.21024730801582336,0.24183063209056854,0.3450797200202942,0.3776383101940155,0.7941176295280457,0.22628682851791382,0.06874066591262817,0.9539989233016968,0.7344836592674255,0.07359975576400757,0.10523353517055511,0.15406042337417603,0.1464259922504425,0.14817798137664795,0.04744721204042435,0.15675221383571625,0.48507124185562134,0.1292925626039505,0.24770592153072357,0.23883257806301117,0.12973199784755707,0.09161698818206787,0.12293709814548492,0.11951421201229095,0.4104256331920624,0.0657641813158989,0.0787007063627243,0.15381519496440887,0.17602011561393738,0.07739041745662689,0.054574571549892426,0.9101166725158691,0.7462521195411682,0.8662407398223877,0.5415051579475403,0.6281185746192932,1.0,0.4957069158554077,0.8523746132850647,1.0,0.4882773756980896,0.4264431595802307,0.6847266554832458,0.6540242433547974,1.0,0.3532641530036926,0.3565479516983032,0.9998795986175537,0.9409072995185852,0.46550485491752625,0.2354930192232132
6,surprise,0.02858092077076435,0.010561512783169746,0.3682340979576111,0.03274666145443916,0.37059181928634644,0.12707269191741943,0.062212295830249786,0.6150525212287903,0.3248891234397888,0.7208185791969299,0.40495172142982483,0.3415541648864746,0.75,0.23285840451717377,0.30290651321411133,0.0357142873108387,0.19427752494812012,0.24288856983184814,0.35162001848220825,0.34009653329849243,0.9285714030265808,0.24677161872386932,0.0616094209253788,0.9816412329673767,0.7796590924263,0.07020343840122223,0.12499497085809708,0.17026247084140778,0.12901942431926727,0.14263565838336945,0.04285493120551109,0.15058931708335876,0.44095855951309204,0.14568765461444855,0.20553386211395264,0.18898223340511322,0.10711710155010223,0.07622130215167999,0.1710032820701599,0.07771311700344086,0.26226526498794556,0.10009239614009857,0.06577442586421967,0.07849587500095367,0.12126412242650986,0.08348499983549118,0.07778893411159515,0.8974692225456238,0.6151361465454102,0.9166001081466675,0.4735872745513916,0.593813955783844,1.0,0.5079245567321777,0.6649805307388306,1.0,0.5205612182617188,0.40239864587783813,0.7053903937339783,0.6474217772483826,1.0,0.4950745105743408,0.32273417711257935,0.9997887015342712,0.9563280940055847,0.45715081691741943,0.30300238728523254
7,surprise,0.07916685193777084,0.050717294216156006,0.20436447858810425,0.08692555874586105,0.30418726801872253,0.10879315435886383,0.1658453643321991,0.494559109210968,0.22206848859786987,0.7649816274642944,0.35930928587913513,0.35895484685897827,0.8999999761581421,0.37924015522003174,0.262745201587677,0.13333334028720856,0.20194940268993378,0.2899668514728546,0.4446682929992676,0.4165382981300354,0.7333333492279053,0.33307817578315735,0.09608533978462219,0.9625924229621887,0.6582754254341125,0.06270287930965424,0.11664901673793793,0.0736590251326561,0.05319812148809433,0.10636287927627563,0.038338955491781235,0.14434124529361725,0.3051285743713379,0.10208537429571152,0.22675476968288422,0.34574589133262634,0.10168885439634323,0.07351911067962646,0.11721386015415192,0.12390831857919693,0.44977644085884094,0.0877060741186142,0.07573696225881577,0.08349603414535522,0.17730775475502014,0.0444982536137104,0.047547847032547,0.654972493648529,0.34325847029685974,0.9312000870704651,0.4390603005886078,0.6330136060714722,1.0,0.5231888294219971,0.7845386862754822,1.0,0.50322425365448,0.4956459701061249,0.7196252346038818,0.6729372143745422,1.0,0.5155746340751648,0.2518002688884735,0.9999359846115112,0.8670333027839661,0.2003864049911499,0.23315005004405975
8,surprise,0.010854954831302166,0.015493931248784065,0.4268149733543396,0.09644366800785065,0.2522498667240143,0.1680489182472229,0.030093654990196228,0.8583448529243469,0.5895336866378784,0.5288503766059875,0.46114030480384827,0.31902119517326355,0.35483869910240173,0.18045367300510406,0.2686808705329895,0.12903225421905518,0.2647024989128113,0.289272665977478,0.4045599102973938,0.4356440007686615,0.7096773982048035,0.2740059196949005,0.12012583017349243,0.9021973013877869,0.6388866305351257,0.06926549226045609,0.09988338500261307,0.07222186028957367,0.13205586373806,0.15345507860183716,0.06468349695205688,0.1081942692399025,0.4863734543323517,0.06906437128782272,0.21645651757717133,0.34077709913253784,0.17183619737625122,0.08993794023990631,0.1576838493347168,0.1372610330581665,0.4614143669605255,0.09021461755037308,0.11110217869281769,0.24289733171463013,0.19653156399726868,0.04887286201119423,0.04390590637922287,0.9123603701591492,0.7850309014320374,0.7899903655052185,0.6054595112800598,0.5984596610069275,1.0,0.42080119252204895,0.750026524066925,1.0,0.7207562327384949,0.49546241760253906,0.6890870928764343,0.7376046180725098,1.0,0.43186473846435547,0.44057226181030273,0.9998162388801575,0.8530625700950623,0.23435238003730774,0.17702436447143555
9,surprise,0.06892554461956024,0.01848415844142437,0.21283620595932007,0.016237713396549225,0.2948278784751892,0.16835159063339233,0.22033697366714478,0.4452294111251831,0.20259590446949005,0.8257632851600647,0.34966588020324707,0.21431848406791687,0.8518518805503845,0.21563760936260223,0.18787825107574463,0.0,0.08936401456594467,0.14562608301639557,0.32273098826408386,0.43480396270751953,0.40740740299224854,0.24275057017803192,0.12445339560508728,0.9645534157752991,0.775328516960144,0.09904599189758301,0.1891765296459198,0.07908531278371811,0.062190424650907516,0.09864122420549393,0.0564785860478878,0.0569506511092186,0.3620139956474304,0.08247732371091843,0.193516805768013,0.0,0.04175364226102829,0.041216008365154266,0.13479895889759064,0.10333763062953949,0.5007117390632629,0.07602105289697647,0.05982520803809166,0.07119924575090408,0.14730873703956604,0.06305555999279022,0.1236451044678688,0.6714900135993958,0.3339528739452362,0.9506881833076477,0.4910842478275299,0.36966100335121155,1.0,0.3852854371070862,0.7810076475143433,0.0,0.18859224021434784,0.27293661236763,0.6081699132919312,0.6726906299591064,1.0,0.4040430784225464,0.23964926600456238,0.9993417859077454,0.9197424054145813,0.2135860174894333,0.4966711103916168
10,surprise,0.06734471768140793,0.03025941364467144,0.17947186529636383,0.04923180118203163,0.35470280051231384,0.09655603021383286,0.22243331372737885,0.4938090741634369,0.23214343190193176,0.7843615412712097,0.36078017950057983,0.3324315547943115,0.7857142686843872,0.29311075806617737,0.2765114903450012,0.1428571492433548,0.16531410813331604,0.23235665261745453,0.44765543937683105,0.4549786448478699,0.5357142686843872,0.2836069166660309,0.12471622228622437,0.8844168782234192,0.6175798177719116,0.06649574637413025,0.1116601899266243,0.08565343916416168,0.05115876346826553,0.11046255379915237,0.039288561791181564,0.143796905875206,0.417855441570282,0.1378440111875534,0.18568959832191467,0.35634833574295044,0.11148317158222198,0.08741109073162079,0.12956222891807556,0.15623898804187775,0.5078744888305664,0.0916040688753128,0.11463728547096252,0.20268090069293976,0.22561371326446533,0.0566503144800663,0.058724723756313324,0.6963541507720947,0.3451802134513855,0.9286806583404541,0.42503947019577026,0.6645522713661194,1.0,0.5470551252365112,0.7693621516227722,1.0,0.45706504583358765,0.4129192531108856,0.6979137063026428,0.7116724252700806,1.0,0.46469637751579285,0.3829475939273834,0.9997994303703308,0.9365984797477722,0.23105177283287048,0.2733561098575592
11,surprise,0.01976344734430313,0.00356797082349658,0.41008278727531433,0.02048889547586441,0.22321175038814545,0.2288048416376114,0.09408031404018402,0.7928394675254822,0.4963184595108032,0.5923309922218323,0.4365568459033966,0.2296890914440155,0.42307692766189575,0.14354318380355835,0.27038419246673584,0.03846153989434242,0.14191649854183197,0.2054409682750702,0.35940372943878174,0.4077043831348419,0.5769230723381042,0.2220485955476761,0.124813511967659,0.9225985407829285,0.7195545434951782,0.08824888616800308,0.143010675907135,0.17208679020404816,0.184925839304924,0.14135828614234924,0.06992711126804352,0.08066527545452118,0.5038315057754517,0.06488700956106186,0.2191777229309082,0.1961161345243454,0.08921129256486893,0.06698516756296158,0.15574324131011963,0.14197991788387299,0.5038315057754517,0.07350517064332962,0.09550782293081284,0.1736714243888855,0.15712308883666992,0.0713711678981781,0.08169927448034286,0.9158830642700195,0.8302261233329773,0.8748731017112732,0.5888582468032837,0.39514419436454773,1.0,0.3612251281738281,0.8900825381278992,1.0,0.3423970937728882,0.36079490184783936,0.6536398530006409,0.7087129950523376,1.0,0.3909938335418701,0.3186790943145752,0.9995012283325195,0.9337574243545532,0.2733505666255951,0.4010005593299866
